,0
2030,1.29
2031,0.12
2032,0.38
2033,1.2
2034,0.12
2035,0.02
2036,0.83
2037,0.52
2038,0.16
2039,-0.42
2040,0.62
2041,0.25
2042,-2.43
2043,-1.4
2044,0.27
2045,-5.08
2046,0.77
2047,1.55
2048,-0.15
2049,0.87
2050,0.71
2051,-0.19
2052,0.08
2053,1.11
2054,-2.36
2055,0.11
2056,0.06
2057,-1.36
2058,0.16
2059,-0.12
2060,0.02
2061,0.19
2062,0.07
2063,0.89
2064,-0.0
2065,0.26
2066,0.71
2067,0.11
2068,0.66
2069,0.52
2070,0.14
2071,1.65
2072,0.92
2073,0.05
2074,2.52
2075,1.17
2076,0.23
2077,2.01
2078,1.26
2079,0.5
2080,1.35
2081,0.72
2082,0.52
2083,1.39
2084,0.03
2085,0.26
2086,0.89
2087,-0.0
2088,0.0
2089,0.61
2090,-0.31
2091,0.06
2092,0.75
2093,-0.32
2094,-0.08
2095,1.27
2096,-0.49
2097,-0.11
2098,0.98
2099,-0.45
2100,-0.02
2101,0.6
2102,0.07
2103,0.09
2104,1.37
2105,0.16
2106,0.25
2107,1.71
2108,0.38
2109,0.15
2110,1.16
2111,0.19
2112,-0.06
2113,0.53
2114,0.12
2115,0.08
2116,0.66
2117,0.25
2118,0.09
2119,0.93
2120,0.32
2121,0.05
2122,0.96
2123,0.4
2124,0.06
2125,0.69
2126,0.61
2127,-0.24
2128,0.67
2129,1.52
2130,-0.72
2131,1.42
2132,2.0
2133,-1.27
2134,0.74
2135,1.59
2136,-1.69
2137,-0.25
2138,1.84
2139,-1.63
2140,-0.25
2141,1.79
2142,-1.59
2143,0.15
2144,2.0
2145,-0.8
2146,0.54
2147,1.13
2148,-0.27
2149,0.38
2150,0.43
2151,-0.17
2152,0.16
2153,-0.35
2154,-0.0
2155,0.19
2156,-1.56
2157,0.37
2158,0.3
2159,-1.61
2160,0.37
2161,0.27
2162,-1.15
2163,0.8
2164,1.15
2165,-2.31
2166,0.81
2167,1.81
2168,-2.1
2169,0.61
2170,1.72
2171,-2.18
2172,0.24
2173,0.94
2174,-1.29
2175,0.4
2176,1.1
2177,-0.64
2178,0.74
2179,1.58
2180,-0.26
2181,0.26
2182,1.83
2183,0.0
2184,0.1
2185,1.75
2186,0.57
2187,0.17
2188,1.54
2189,0.83
2190,0.08
2191,1.11
2192,0.63
2193,0.3
2194,1.07
2195,0.61
2196,0.32
2197,1.2
2198,0.84
2199,0.48
2200,1.34
2201,1.18
2202,0.46
2203,1.13
2204,1.03
2205,0.65
2206,1.28
2207,0.84
2208,0.73
2209,1.17
2210,0.74
2211,0.79
2212,0.77
2213,0.49
2214,0.71
2215,0.07
2216,0.34
2217,0.41
2218,-0.41
2219,0.5
2220,0.43
2221,-0.42
2222,0.84
2223,0.47
2224,-0.35
2225,0.73
2226,0.68
2227,-0.31
2228,0.21
2229,0.56
2230,-0.14
2231,-0.45
2232,0.83
2233,0.2
2234,-3.06
2235,-0.55
2236,1.56
2237,-2.88
2238,0.44
2239,1.98
2240,-1.12
2241,-0.3
2242,1.35
2243,-3.49
2244,-0.27
2245,0.81
2246,-1.99
2247,-0.07
2248,0.49
2249,-0.75
2250,-0.21
2251,0.42
2252,0.68
2253,0.09
2254,0.65
2255,1.42
2256,0.31
2257,1.0
2258,0.94
2259,0.98
2260,1.11
2261,0.77
2262,0.68
2263,1.7
2264,1.27
2265,0.41
2266,1.58
2267,1.16
2268,0.56
2269,1.71
2270,1.46
2271,0.28
2272,1.05
2273,1.34
2274,0.39
2275,0.66
2276,1.61
2277,0.63
2278,0.9
2279,1.27
2280,0.34
2281,0.58
2282,1.14
2283,0.22
2284,0.32
2285,0.9
2286,0.01
2287,0.23
2288,0.6
2289,0.05
2290,0.04
2291,0.08
2292,0.07
2293,-0.02
2294,-0.5
2295,-0.08
2296,0.1
2297,-1.63
2298,-0.72
2299,1.1
2300,-2.91
2301,0.1
2302,1.53
2303,-0.73
2304,-0.04
2305,1.19
2306,-1.78
2307,-0.58
2308,1.32
2309,-2.25
2310,-0.02
2311,0.89
2312,-1.41
2313,-0.05
2314,0.75
2315,-0.57
2316,0.2
2317,0.65
2318,0.05
2319,0.25
2320,0.71
2321,0.26
2322,-0.03
2323,0.9
2324,0.63
2325,0.24
2326,1.49
2327,1.34
2328,0.14
2329,2.37
2330,1.73
2331,0.66
2332,1.91
2333,1.19
2334,0.35
2335,2.0
2336,0.79
2337,0.01
2338,1.42
2339,0.83
2340,-0.3
2341,1.0
2342,1.27
2343,-0.34
2344,0.66
2345,1.62
2346,-0.68
2347,1.45
2348,2.74
2349,-0.43
2350,0.84
2351,0.88
2352,-0.36
2353,0.18
2354,0.62
2355,-0.28
2356,-0.02
2357,0.11
2358,-0.22
2359,-0.06
2360,-0.52
2361,0.21
2362,0.48
2363,-2.06
2364,0.78
2365,1.35
2366,-2.64
2367,-0.29
2368,1.07
2369,-0.89
2370,-0.25
2371,0.19
2372,-0.69
2373,0.1
2374,1.32
2375,-1.79
2376,0.57
2377,1.39
2378,-1.41
2379,0.64
2380,0.55
2381,-0.11
2382,0.3
2383,0.32
2384,1.08
2385,0.67
2386,0.14
2387,1.13
2388,0.29
2389,0.53
2390,1.05
2391,0.94
2392,0.78
2393,1.56
2394,0.97
2395,0.96
2396,0.9
2397,-0.01
2398,0.88
2399,0.97
2400,-0.08
2401,0.75
2402,1.16
2403,0.32
2404,0.92
2405,1.65
2406,0.15
2407,1.02
2408,1.75
2409,0.01
2410,0.43
2411,1.65
2412,-0.17
2413,0.2
2414,0.88
2415,0.14
2416,0.14
2417,-0.36
2418,0.49
2419,0.75
2420,-2.82
2421,-0.02
2422,1.46
2423,-2.03
2424,0.59
2425,0.84
2426,-0.23
2427,0.39
2428,-0.16
2429,-0.46
2430,0.09
2431,0.23
2432,-1.79
2433,0.42
2434,1.26
2435,-2.07
2436,0.53
2437,1.3
2438,-1.08
2439,0.48
2440,0.49
2441,-0.51
2442,0.47
2443,-0.11
2444,0.93
2445,0.7
2446,0.36
2447,2.25
2448,0.91
2449,0.66
2450,1.51
2451,1.44
2452,1.02
2453,1.63
2454,0.03
2455,-0.24
2456,1.9
2457,-0.22
2458,-0.85
2459,1.93
2460,0.33
2461,0.12
2462,1.65
2463,0.39
2464,0.29
2465,1.35
2466,0.45
2467,0.45
2468,0.22
2469,0.43
2470,0.66
2471,-0.63
2472,0.35
2473,0.33
2474,-1.36
2475,1.1
2476,1.12
2477,-4.06
2478,0.77
2479,1.32
2480,-0.42
2481,0.55
2482,0.29
2483,0.17
2484,0.5
2485,1.01
2486,-2.33
2487,0.38
2488,0.79
2489,-1.44
2490,0.86
2491,0.54
2492,0.12
2493,0.75
2494,-0.03
2495,1.49
2496,0.16
2497,-1.04
2498,1.32
2499,-0.14
2500,-1.09
2501,1.29
2502,-0.12
2503,-0.91
2504,1.49
2505,-0.3
2506,-0.29
2507,1.53
2508,-0.67
2509,-0.05
2510,1.34
2511,-0.77
2512,-0.22
2513,1.03
2514,0.05
2515,0.03
2516,0.14
2517,-0.28
2518,0.9
2519,-0.47
2520,0.32
2521,1.65
2522,-1.23
2523,0.48
2524,2.98
2525,-1.66
2526,0.2
2527,1.47
2528,-0.98
2529,0.54
2530,0.86
2531,-1.04
2532,0.77
2533,1.06
2534,-0.47
2535,0.91
2536,0.88
2537,0.13
2538,0.92
2539,0.61
2540,0.34
2541,0.72
2542,0.18
2543,0.86
2544,0.57
2545,-0.11
2546,1.1
2547,0.2
2548,-0.68
2549,1.33
2550,0.03
2551,-0.87
2552,1.41
2553,0.47
2554,-0.58
2555,1.45
2556,-0.15
2557,0.3
2558,1.07
2559,0.1
2560,0.16
2561,0.25
2562,0.11
2563,0.34
2564,-0.6
2565,1.03
2566,1.87
2567,-1.78
2568,1.01
2569,1.32
2570,-1.31
2571,0.81
2572,0.23
2573,-0.8
2574,0.7
2575,0.08
2576,-0.46
2577,0.73
2578,0.16
2579,-0.07
2580,0.53
2581,0.2
2582,0.35
2583,0.23
2584,0.39
2585,0.56
2586,0.57
2587,1.16
2588,0.27
2589,0.41
2590,1.28
2591,0.47
2592,0.32
2593,0.76
2594,0.99
2595,1.17
2596,0.2
2597,1.67
2598,1.52
2599,1.04
2600,-0.05
2601,1.64
2602,1.34
2603,0.66
2604,1.03
2605,0.48
2606,0.41
2607,1.62
2608,-1.55
2609,0.05
2610,1.34
2611,-0.27
2612,-0.05
2613,0.68
2614,0.65
2615,-0.13
2616,0.24
2617,0.4
2618,-0.75
2619,-0.17
2620,0.46
2621,-1.84
2622,-2.21
2623,0.95
2624,-3.17
2625,1.23
2626,2.52
2627,-0.63
2628,-0.41
2629,1.19
2630,-0.65
2631,-0.42
2632,1.1
2633,-2.26
2634,-0.08
2635,0.92
2636,-1.74
2637,0.34
2638,0.32
2639,-0.45
2640,1.73
2641,-0.1
2642,0.41
2643,2.42
2644,-0.08
2645,2.07
2646,2.15
2647,-1.22
2648,1.63
2649,1.06
2650,-2.05
2651,1.45
2652,0.5
2653,-1.31
2654,1.26
2655,0.37
2656,-0.55
2657,1.22
2658,0.26
2659,-0.14
2660,0.48
2661,0.06
2662,0.11
2663,-0.38
2664,-0.41
2665,0.2
2666,-1.48
2667,-0.03
2668,0.95
2669,-4.5
2670,-0.37
2671,2.5
2672,-0.75
2673,0.01
2674,0.02
2675,0.21
2676,-0.28
2677,0.98
2678,-2.13
2679,0.09
2680,0.96
2681,-1.81
2682,0.69
2683,0.4
2684,-0.58
2685,0.85
2686,0.8
2687,-0.05
2688,1.07
2689,0.45
2690,0.63
2691,1.83
2692,0.72
2693,1.09
2694,2.51
2695,1.02
2696,1.96
2697,2.04
2698,0.61
2699,1.26
2700,1.0
2701,-0.07
2702,0.92
2703,0.51
2704,-0.61
2705,1.04
2706,0.14
2707,-0.21
2708,1.04
2709,0.26
2710,0.31
2711,0.72
2712,0.31
2713,0.35
2714,-0.2
2715,0.15
2716,0.08
2717,-1.61
2718,-0.3
2719,1.08
2720,-3.94
2721,-0.04
2722,1.59
2723,-0.76
2724,0.26
2725,0.82
2726,-0.68
2727,-0.6
2728,1.84
2729,-3.74
2730,0.14
2731,0.41
2732,-1.58
2733,0.42
2734,0.45
2735,-0.66
2736,0.42
2737,0.36
2738,0.41
2739,0.49
2740,0.36
2741,1.09
2742,0.77
2743,0.76
2744,1.38
2745,2.19
2746,2.49
2747,2.43
2748,0.68
2749,1.9
2750,1.82
2751,0.46
2752,0.73
2753,1.28
2754,0.29
2755,0.69
2756,0.76
2757,-0.05
2758,0.3
2759,0.7
2760,-0.05
2761,-0.23
2762,0.86
2763,-0.27
2764,-0.14
2765,0.13
2766,-0.45
2767,-0.02
2768,-0.73
2769,-0.59
2770,0.26
2771,-2.0
2772,-1.61
2773,2.04
2774,-3.97
2775,-0.22
2776,1.58
2777,-0.19
2778,-0.73
2779,1.34
2780,-2.07
2781,-0.63
2782,1.38
2783,-2.11
2784,0.13
2785,0.81
2786,-0.75
2787,0.51
2788,0.78
2789,-0.12
2790,0.3
2791,0.74
2792,0.81
2793,0.86
2794,0.88
2795,1.17
2796,0.65
2797,1.53
2798,0.96
2799,0.33
2800,1.39
2801,1.15
2802,0.45
2803,2.22
2804,1.25
2805,-0.33
2806,1.54
2807,0.87
2808,-0.27
2809,0.23
2810,0.89
2811,0.07
2812,0.0
2813,0.84
2814,0.15
2815,-0.27
2816,1.01
2817,-0.11
2818,-0.47
2819,1.3
2820,-0.55
2821,-0.54
2822,1.28
2823,0.04
2824,-0.12
2825,-0.01
2826,-0.17
2827,0.34
2828,-2.23
2829,0.1
2830,2.51
2831,-4.55
2832,-0.83
2833,1.63
2834,-1.11
2835,-0.2
2836,1.02
2837,-1.12
2838,-0.44
2839,1.63
2840,-2.56
2841,0.19
2842,0.24
2843,-0.87
2844,0.35
2845,0.36
2846,0.21
2847,-0.26
2848,0.39
2849,1.97
2850,0.11
2851,0.74
2852,2.0
2853,1.63
2854,1.77
2855,1.71
2856,1.0
2857,2.57
2858,1.44
2859,0.77
2860,0.71
2861,1.6
2862,0.78
2863,0.8
2864,0.78
2865,0.36
2866,0.49
2867,0.95
2868,0.21
2869,-0.08
2870,1.13
2871,0.19
2872,-0.24
2873,0.57
2874,0.1
2875,0.45
2876,-1.08
2877,-0.11
2878,0.97
2879,-5.75
2880,0.24
2881,1.46
2882,-2.9
2883,0.76
2884,1.11
2885,-0.21
2886,-0.12
2887,0.59
2888,-1.13
2889,-0.34
2890,1.67
2891,-2.72
2892,-0.42
2893,0.64
2894,-0.72
2895,-0.32
2896,0.59
2897,0.21
2898,0.8
2899,0.57
2900,2.02
2901,2.46
2902,1.44
2903,1.61
2904,2.19
2905,2.37
2906,2.67
2907,0.92
2908,0.62
2909,1.8
2910,0.23
2911,0.12
2912,1.31
2913,-0.01
2914,0.06
2915,1.22
2916,-0.09
2917,0.02
2918,0.86
2919,-0.12
2920,0.06
2921,0.23
2922,-0.14
2923,0.09
2924,-0.85
2925,-0.39
2926,0.04
2927,-5.81
2928,-0.49
2929,1.28
2930,-1.67
2931,0.75
2932,1.73
2933,-0.74
2934,0.07
2935,1.06
2936,-2.47
2937,0.22
2938,1.34
2939,-1.11
2940,-0.13
2941,1.02
2942,-0.6
2943,0.15
2944,1.31
2945,0.02
2946,0.7
2947,1.44
2948,0.7
2949,1.87
2950,2.52
2951,1.63
2952,2.82
2953,2.8
2954,1.99
2955,1.5
2956,1.17
2957,1.65
2958,0.65
2959,0.6
2960,1.13
2961,0.13
2962,0.52
2963,0.74
2964,-0.24
2965,0.5
2966,0.34
2967,-0.75
2968,0.15
2969,-0.42
2970,-0.17
2971,0.35
2972,-2.45
2973,0.32
2974,2.49
2975,-3.3
2976,-0.52
2977,0.68
2978,-0.48
2979,0.4
2980,-0.76
2981,-1.72
2982,-0.29
2983,1.13
2984,-2.39
2985,0.02
2986,1.04
2987,-2.09
2988,0.55
2989,0.81
2990,-1.22
2991,0.82
2992,1.08
2993,-0.2
2994,0.89
2995,0.94
2996,0.1
2997,0.37
2998,0.5
2999,0.53
3000,0.0
3001,0.7
3002,1.25
3003,-0.01
3004,1.26
3005,1.41
3006,0.41
3007,1.14
3008,0.72
3009,-0.44
3010,0.64
3011,0.35
3012,-0.86
3013,0.31
3014,0.67
3015,-0.66
3016,0.34
3017,0.35
3018,-0.18
3019,1.35
3020,-0.41
3021,-0.1
3022,1.59
3023,-0.06
3024,-0.14
3025,1.03
3026,-0.09
3027,-0.21
3028,0.96
3029,-0.19
3030,-0.14
3031,0.93
3032,-0.4
3033,-0.31
3034,0.63
3035,-0.56
3036,-0.34
3037,0.54
3038,-0.67
3039,-0.12
3040,1.1
3041,-0.95
3042,-0.31
3043,1.62
3044,-0.95
3045,-0.21
3046,1.17
3047,-0.91
3048,-0.31
3049,0.62
3050,-1.0
3051,0.18
3052,0.36
3053,-1.2
3054,0.4
3055,0.75
3056,-1.01
3057,0.4
3058,0.77
3059,-0.71
3060,0.16
3061,0.29
3062,-0.45
3063,0.33
3064,-0.06
3065,-0.52
3066,0.12
3067,-0.28
3068,-0.53
3069,-0.58
3070,0.45
3071,-0.59
3072,-0.01
3073,0.64
3074,-0.85
3075,0.22
3076,1.22
3077,-0.64
3078,0.21
3079,0.73
3080,-0.63
3081,0.17
3082,0.6
3083,-0.71
3084,-0.27
3085,0.51
3086,-0.88
3087,-0.27
3088,0.44
3089,-1.3
3090,0.03
3091,0.67
3092,-1.11
3093,-0.36
3094,0.71
3095,-1.11
3096,0.12
3097,0.75
3098,-0.74
3099,0.4
3100,0.71
3101,-0.5
3102,0.41
3103,0.28
3104,-0.33
3105,0.47
3106,0.25
3107,-0.23
3108,0.23
3109,0.38
3110,-0.27
3111,-0.12
3112,0.92
3113,-0.62
3114,-0.15
3115,0.83
3116,-0.75
3117,-0.35
3118,0.95
3119,-1.17
3120,-0.25
3121,1.42
3122,-1.22
3123,-0.37
3124,1.39
3125,-1.32
3126,-0.57
3127,0.99
3128,-1.08
3129,-0.67
3130,0.94
3131,-0.78
3132,-0.5
3133,1.01
3134,-0.34
3135,-0.51
3136,0.62
3137,-0.12
3138,-0.42
3139,0.45
3140,0.04
3141,-0.21
3142,0.46
3143,0.12
3144,-0.0
3145,0.51
3146,0.15
3147,0.13
3148,1.03
3149,-0.11
3150,-0.45
3151,1.09
3152,-0.23
3153,-0.32
3154,0.98
3155,0.31
3156,-0.7
3157,1.57
3158,-0.02
3159,-0.6
3160,2.19
3161,-0.3
3162,-0.42
3163,2.24
3164,-0.11
3165,-0.17
3166,2.68
3167,-0.44
3168,-0.06
3169,2.05
3170,-0.54
3171,-0.45
3172,0.43
3173,-0.41
3174,-0.52
3175,-0.4
3176,0.14
3177,-0.34
3178,-0.44
3179,0.53
3180,-0.43
3181,0.41
3182,0.36
3183,-0.51
3184,0.81
3185,0.34
3186,-0.74
3187,0.38
3188,0.31
3189,-0.93
3190,0.62
3191,0.4
3192,-0.72
3193,0.51
3194,0.55
3195,-0.31
3196,0.99
3197,0.74
3198,0.18
3199,0.57
3200,0.77
3201,0.53
3202,0.28
3203,0.76
3204,0.31
3205,0.12
3206,0.74
3207,-0.07
3208,-0.27
3209,0.75
3210,-0.75
3211,-0.43
3212,0.6
3213,-0.14
3214,-1.13
3215,0.29
3216,0.27
3217,-0.64
3218,0.44
3219,0.1
3220,-0.14
3221,0.75
3222,0.05
3223,-0.15
3224,0.72
3225,-0.12
3226,-0.21
3227,0.97
3228,-0.5
3229,0.36
3230,1.1
3231,-0.21
3232,0.79
3233,1.18
3234,0.09
3235,0.69
3236,1.2
3237,0.25
3238,0.36
3239,1.14
3240,0.33
3241,0.06
3242,1.08
3243,0.53
3244,0.53
3245,1.07
3246,-0.31
3247,0.63
3248,0.73
3249,-0.34
3250,-0.49
3251,0.79
3252,-0.31
3253,-0.74
3254,0.42
3255,0.1
3256,-0.73
3257,0.38
3258,0.03
3259,-0.48
3260,0.51
3261,-0.19
3262,0.02
3263,0.73
3264,-0.4
3265,0.69
3266,0.83
3267,-0.15
3268,0.59
3269,0.72
3270,-0.63
3271,-1.15
3272,0.67
3273,-1.7
3274,1.1
3275,1.18
3276,-0.58
3277,0.7
3278,1.5
3279,-0.64
3280,-0.2
3281,1.46
3282,-0.81
3283,-0.48
3284,1.56
3285,-0.7
3286,-0.69
3287,1.28
3288,-0.74
3289,-0.82
3290,0.96
3291,-0.41
3292,-0.64
3293,0.71
3294,-0.37
3295,-0.68
3296,0.68
3297,-0.36
3298,-0.94
3299,0.91
3300,-0.29
3301,-1.39
3302,0.98
3303,-0.2
3304,-1.41
3305,1.18
3306,0.26
3307,-1.23
3308,1.0
3309,0.76
3310,-0.87
3311,0.84
3312,0.19
3313,-1.0
3314,0.85
3315,-0.82
3316,-1.22
3317,0.75
3318,-1.29
3319,-0.81
3320,0.7
3321,-1.59
3322,-0.81
3323,0.41
3324,-0.73
3325,-0.8
3326,-0.87
3327,-1.18
3328,-1.15
3329,-1.95
3330,-0.09
3331,-1.51
3332,-3.35
3333,1.87
3334,0.62
3335,-3.38
3336,0.29
3337,0.6
3338,-0.74
3339,1.16
3340,-1.7
3341,-0.47
3342,1.47
3343,-0.76
3344,-0.51
3345,1.88
3346,0.07
3347,-0.44
3348,1.56
3349,-0.26
3350,-0.7
3351,1.26
3352,-0.52
3353,-0.42
3354,0.93
3355,-0.36
3356,-0.29
3357,0.91
3358,-0.05
3359,-0.2
3360,0.79
3361,0.03
3362,-0.15
3363,0.72
3364,0.02
3365,-0.17
3366,0.71
3367,0.11
3368,-0.14
3369,0.58
3370,0.13
3371,-0.25
3372,0.47
3373,0.16
3374,-0.37
3375,0.36
3376,0.15
3377,-0.52
3378,0.17
3379,0.2
3380,-0.62
3381,0.52
3382,0.79
3383,-0.52
3384,0.66
3385,1.06
3386,-0.48
3387,0.52
3388,0.83
3389,-0.46
3390,0.52
3391,0.71
3392,-0.35
3393,0.52
3394,0.68
3395,-0.17
3396,0.4
3397,0.71
3398,-0.24
3399,0.35
3400,0.77
3401,-0.11
3402,0.34
3403,0.85
3404,-0.25
3405,0.47
3406,0.99
3407,-0.38
3408,0.3
3409,1.25
3410,-0.42
3411,0.18
3412,1.3
3413,-0.41
3414,0.36
3415,1.41
3416,-0.4
3417,0.36
3418,1.15
3419,-0.22
3420,0.22
3421,1.11
3422,-0.13
3423,0.11
3424,1.03
3425,-0.08
3426,0.13
3427,0.91
3428,-0.06
3429,0.18
3430,1.06
3431,-0.09
3432,0.06
3433,1.14
3434,-0.06
3435,0.0
3436,1.21
3437,-0.08
3438,-0.07
3439,1.27
3440,-0.07
3441,-0.13
3442,1.25
3443,-0.02
3444,-0.19
3445,1.06
3446,-0.06
3447,-0.2
3448,0.95
3449,-0.08
3450,-0.14
3451,1.0
3452,-0.1
3453,-0.06
3454,1.2
3455,-0.13
3456,-0.11
3457,1.46
3458,-0.16
3459,-0.03
3460,1.83
3461,-0.41
3462,-0.08
3463,1.28
3464,-0.14
3465,-0.17
3466,1.02
3467,0.21
3468,-0.19
3469,0.93
3470,0.59
3471,-0.12
3472,0.83
3473,0.57
3474,-0.05
3475,0.52
3476,0.39
3477,-0.18
3478,0.27
3479,0.56
3480,-0.29
3481,0.29
3482,0.52
3483,-0.13
3484,0.36
3485,0.48
3486,-0.0
3487,0.39
3488,0.46
3489,-0.04
3490,0.61
3491,0.49
3492,-0.09
3493,0.73
3494,0.62
3495,-0.15
3496,0.63
3497,0.71
3498,-0.26
3499,0.57
3500,0.85
3501,-0.32
3502,0.49
3503,0.99
3504,-0.55
3505,0.4
3506,1.01
3507,-0.44
3508,-0.02
3509,0.65
3510,-0.74
3511,-0.43
3512,0.69
3513,-1.0
3514,-0.04
3515,0.72
3516,-0.73
3517,-0.3
3518,0.89
3519,-0.63
3520,-0.22
3521,1.06
3522,-0.64
3523,-0.33
3524,1.16
3525,-0.71
3526,-0.39
3527,1.14
3528,-0.83
3529,-0.39
3530,1.11
3531,-0.88
3532,-0.39
3533,1.08
3534,-0.79
3535,-0.52
3536,1.1
3537,-0.82
3538,-0.65
3539,1.24
3540,-0.79
3541,-0.89
3542,1.17
3543,-1.21
3544,-0.84
3545,1.03
3546,-1.28
3547,-0.84
3548,0.76
3549,-1.22
3550,-0.6
3551,0.34
3552,-1.39
3553,-0.57
3554,-0.18
3555,-1.21
3556,-0.61
3557,-0.6
3558,-0.71
3559,-0.74
3560,-0.88
3561,-0.0
3562,-0.3
3563,-1.52
3564,0.88
3565,0.33
3566,-3.37
3567,1.58
3568,0.17
3569,-3.11
3570,1.25
3571,-0.88
3572,-1.06
3573,1.34
3574,-0.85
3575,-0.61
3576,1.5
3577,-0.96
3578,-0.6
3579,1.53
3580,-0.77
3581,-0.34
3582,1.48
3583,-0.81
3584,-0.41
3585,1.2
3586,-0.77
3587,-0.39
3588,1.06
3589,-0.52
3590,-0.32
3591,0.8
3592,-0.31
3593,-0.34
3594,0.54
3595,-0.23
3596,-0.46
3597,0.49
3598,-0.21
3599,-0.6
3600,0.44
3601,-0.18
3602,-0.78
3603,0.24
3604,-0.1
3605,-0.8
3606,0.36
3607,0.86
3608,-0.6
3609,0.45
3610,0.61
3611,-0.52
3612,0.24
3613,0.3
3614,-0.41
3615,-0.08
3616,0.46
3617,-0.05
3618,-0.23
3619,0.84
3620,0.18
3621,-0.21
3622,1.46
3623,0.67
3624,-0.15
3625,1.82
3626,2.06
3627,-0.03
3628,1.64
3629,2.01
3630,-0.02
3631,1.89
3632,1.28
3633,-0.77
3634,1.15
3635,0.83
3636,-0.89
3637,0.66
3638,0.6
3639,-1.0
3640,0.39
3641,0.58
3642,-0.76
3643,0.51
3644,0.21
3645,-0.65
3646,-0.12
3647,0.16
3648,-0.67
3649,-0.55
3650,0.05
3651,-0.55
3652,-0.96
3653,-0.11
3654,-0.41
3655,-1.16
3656,0.25
3657,-0.03
3658,-0.97
3659,0.55
3660,-0.04
3661,-0.85
3662,0.91
3663,-1.07
3664,-1.16
3665,1.2
3666,-1.44
3667,-0.94
3668,1.4
3669,-1.32
3670,-0.93
3671,1.26
3672,-1.6
3673,-1.09
3674,1.0
3675,-1.99
3676,-0.85
3677,0.61
3678,-1.97
3679,-0.34
3680,-0.01
3681,-1.51
3682,-0.18
3683,-0.61
3684,-0.84
3685,-0.51
3686,-1.27
3687,-0.45
3688,0.28
3689,-2.17
3690,0.61
3691,-1.03
3692,-2.76
3693,1.48
3694,-0.74
3695,-1.84
3696,1.11
3697,-0.24
3698,-0.87
3699,1.0
3700,-0.84
3701,-0.75
3702,1.22
3703,0.15
3704,-0.58
3705,1.54
3706,0.08
3707,-0.38
3708,1.56
3709,0.39
3710,-0.22
3711,1.47
3712,0.04
3713,-0.45
3714,1.24
3715,-0.39
3716,-0.45
3717,1.02
3718,-0.17
3719,-0.37
3720,0.75
3721,-0.15
3722,-0.35
3723,0.65
3724,-0.17
3725,-0.22
3726,0.75
3727,-0.19
3728,-0.19
3729,0.92
3730,-0.16
3731,-0.17
3732,0.99
3733,-0.3
3734,-0.23
3735,1.17
3736,-0.32
3737,-0.32
3738,1.15
3739,-0.3
3740,-0.33
3741,1.11
3742,-0.21
3743,-0.31
3744,0.97
3745,-0.21
3746,-0.17
3747,1.05
3748,-0.06
3749,0.01
3750,0.99
3751,-0.07
3752,0.05
3753,0.87
3754,0.06
3755,-0.1
3756,0.77
3757,0.14
3758,-0.13
3759,0.69
3760,0.26
3761,-0.2
3762,0.6
3763,0.39
3764,-0.14
3765,0.67
3766,0.37
3767,-0.16
3768,0.73
3769,0.31
3770,-0.34
3771,0.39
3772,-0.5
3773,-0.25
3774,0.97
3775,-0.38
3776,-0.1
3777,0.86
3778,-0.17
3779,-0.21
3780,1.46
3781,-0.27
3782,-0.21
3783,1.57
3784,-0.14
3785,-0.34
3786,1.49
3787,-0.07
3788,-0.51
3789,1.37
3790,0.03
3791,-0.57
3792,1.05
3793,0.09
3794,-0.48
3795,1.02
3796,0.2
3797,-0.29
3798,0.93
3799,0.19
3800,-0.06
3801,1.01
3802,0.2
3803,0.03
3804,1.03
3805,0.01
3806,-0.0
3807,0.85
3808,-0.15
3809,-0.04
3810,0.59
3811,-0.26
3812,-0.0
3813,0.63
3814,-0.16
3815,0.1
3816,0.83
3817,-0.07
3818,0.09
3819,0.97
3820,0.09
3821,0.1
3822,1.08
3823,-0.01
3824,0.13
3825,0.93
3826,-0.21
3827,0.18
3828,1.04
3829,-0.02
3830,0.03
3831,1.06
3832,0.23
3833,-0.17
3834,1.11
3835,0.3
3836,-0.36
3837,0.87
3838,0.19
3839,-0.43
3840,0.61
3841,-0.15
3842,-0.35
3843,0.77
3844,0.02
3845,-0.18
3846,0.77
3847,0.18
3848,-0.05
3849,0.75
3850,0.13
3851,-0.07
3852,0.8
3853,-0.1
3854,-0.19
3855,0.9
3856,0.04
3857,-0.22
3858,1.01
3859,0.02
3860,-0.27
3861,1.06
3862,-0.19
3863,-0.34
3864,1.09
3865,-0.23
3866,-0.3
3867,1.09
3868,0.01
3869,-0.29
3870,0.79
3871,0.26
3872,-0.45
3873,0.59
3874,0.28
3875,-0.56
3876,0.97
3877,0.16
3878,-0.46
3879,0.78
3880,-0.03
3881,-0.13
3882,0.91
3883,-0.26
3884,-0.06
3885,1.04
3886,-0.64
3887,-0.23
3888,1.24
3889,-0.56
3890,-0.15
3891,1.29
3892,-0.33
3893,-0.17
3894,1.24
3895,-0.27
3896,-0.21
3897,0.93
3898,-0.34
3899,-0.3
3900,0.59
3901,-0.4
3902,-0.4
3903,0.5
3904,-0.21
3905,-0.51
3906,0.22
3907,-0.34
3908,-0.31
3909,-0.59
3910,-0.86
3911,-0.0
3912,-0.43
3913,-1.11
3914,-0.2
3915,-0.11
3916,0.09
3917,-1.01
3918,0.14
3919,-0.26
3920,-1.34
3921,0.16
