,0
2022,3.25
2023,-0.34
2024,0.1
2025,1.66
2026,-0.5
2027,0.2
2028,0.16
2029,-0.45
2030,0.15
2031,-1.65
2032,-0.19
2033,-0.6
2034,-1.48
2035,0.26
2036,-0.14
2037,0.0
2038,1.22
2039,0.4
2040,2.24
2041,1.81
2042,0.36
2043,3.25
2044,1.46
2045,0.24
2046,4.22
2047,0.32
2048,0.21
2049,2.79
2050,-0.1
2051,-0.13
2052,0.28
2053,1.64
2054,-0.21
2055,-2.4
2056,0.42
2057,0.48
2058,0.15
2059,1.41
2060,0.1
2061,1.43
2062,1.09
2063,-0.2
2064,2.86
2065,0.67
2066,-0.16
2067,2.1
2068,-0.08
2069,-0.38
2070,0.89
2071,0.04
2072,-0.14
2073,0.07
2074,0.98
2075,-0.23
2076,-1.79
2077,0.25
2078,-0.43
2079,0.2
2080,0.33
2081,0.75
2082,3.77
2083,0.3
2084,-0.61
2085,4.33
2086,0.82
2087,-1.29
2088,3.34
2089,0.27
2090,-1.03
2091,0.62
2092,1.39
2093,-0.22
2094,1.35
2095,1.34
2096,-0.96
2097,-1.84
2098,1.09
2099,-0.26
2100,-2.89
2101,-0.36
2102,0.28
2103,-0.68
2104,-0.31
2105,0.05
2106,1.89
2107,-0.52
2108,0.39
2109,2.69
2110,-0.92
2111,-1.01
2112,0.57
2113,-0.29
2114,0.13
2115,-0.43
2116,0.45
2117,1.3
2118,-3.04
2119,0.98
2120,-0.87
2121,-4.74
2122,-1.0
2123,1.18
2124,-0.29
2125,0.29
2126,1.81
2127,2.2
2128,-1.2
2129,-0.82
2130,1.85
2131,-1.48
2132,-0.57
2133,-1.19
2134,-0.36
2135,0.42
2136,-1.94
2137,0.69
2138,-0.63
2139,-4.67
2140,-0.45
2141,0.37
2142,-0.9
2143,0.13
2144,0.31
2145,2.2
2146,-1.14
2147,-1.05
2148,1.52
2149,-1.74
2150,2.52
2151,0.03
2152,0.44
2153,-1.1
2154,-4.29
2155,-0.28
2156,-0.5
2157,-2.47
2158,1.77
2159,-1.21
2160,0.57
2161,2.88
2162,-1.43
2163,3.52
2164,1.16
2165,-0.23
2166,2.47
2167,-0.24
2168,0.11
2169,1.43
2170,-0.08
2171,-0.35
2172,0.31
2173,-0.1
2174,0.02
2175,-0.23
2176,0.57
2177,0.49
2178,-0.11
2179,1.07
2180,0.49
2181,0.1
2182,1.6
2183,0.74
2184,0.77
2185,4.06
2186,-0.18
2187,0.94
2188,3.83
2189,0.03
2190,0.76
2191,2.85
2192,0.4
2193,0.92
2194,1.81
2195,0.25
2196,0.31
2197,0.26
2198,-0.06
2199,-0.66
2200,-1.05
2201,0.07
2202,-1.24
2203,-0.88
2204,0.03
2205,-0.66
2206,-0.61
2207,-0.03
2208,-0.14
2209,-0.37
2210,-0.24
2211,0.19
2212,-0.16
2213,0.03
2214,0.36
2215,1.05
2216,0.4
2217,0.82
2218,5.19
2219,-0.09
2220,0.98
2221,2.97
2222,0.16
2223,1.26
2224,2.02
2225,0.12
2226,0.75
2227,1.26
2228,-0.08
2229,0.13
2230,0.43
2231,0.31
2232,0.22
2233,-0.05
2234,-0.14
2235,0.57
2236,-0.06
2237,-0.32
2238,0.52
2239,-0.17
2240,-0.2
2241,0.77
2242,-0.08
2243,-0.46
2244,0.56
2245,-0.13
2246,-0.42
2247,0.59
2248,-0.18
2249,-0.18
2250,1.04
2251,0.23
2252,8.0
2253,1.61
2254,5.99
2255,0.57
2256,-0.17
2257,-0.08
2258,0.53
2259,1.67
2260,0.18
2261,0.6
2262,1.2
2263,-0.04
2264,0.38
2265,0.94
2266,0.02
2267,0.05
2268,0.55
2269,-0.19
2270,-0.22
2271,0.53
2272,-0.47
2273,-0.66
2274,0.42
2275,-0.59
2276,-0.99
2277,0.38
2278,-0.75
2279,-1.01
2280,0.28
2281,-0.74
2282,-0.6
2283,0.59
2284,-0.65
2285,0.69
2286,1.01
2287,-0.18
2288,3.25
2289,0.59
2290,1.73
2291,0.98
2292,0.67
2293,-0.56
2294,0.81
2295,0.56
2296,-0.62
2297,0.39
2298,0.48
2299,-0.73
2300,-0.3
2301,0.47
2302,-0.88
2303,-0.52
2304,0.31
2305,-0.93
2306,-0.79
2307,0.35
2308,-0.94
2309,-0.74
2310,0.32
2311,-0.83
2312,-0.53
2313,0.31
2314,-0.72
2315,-0.44
2316,0.38
2317,-0.64
2318,0.04
2319,0.54
2320,-0.45
2321,3.24
2322,0.78
2323,0.06
2324,1.39
2325,0.79
2326,-1.19
2327,1.22
2328,0.58
2329,-0.62
2330,0.77
2331,0.49
2332,-0.65
2333,0.05
2334,0.52
2335,-0.76
2336,-0.35
2337,0.49
2338,-0.89
2339,-0.6
2340,0.47
2341,-0.82
2342,-0.73
2343,0.43
2344,-0.8
2345,-0.66
2346,0.28
2347,-0.73
2348,-0.47
2349,0.44
2350,-0.68
2351,-0.26
2352,0.44
2353,-0.55
2354,0.69
2355,0.58
2356,-0.2
2357,6.3
2358,1.64
2359,2.32
2360,1.39
2361,0.57
2362,-0.79
2363,1.19
2364,0.72
2365,-0.53
2366,0.48
2367,0.85
2368,-0.67
2369,-0.28
2370,0.62
2371,-0.74
2372,-0.5
2373,0.46
2374,-0.8
2375,-0.76
2376,0.38
2377,-0.84
2378,-0.72
2379,0.36
2380,-0.78
2381,-0.61
2382,0.37
2383,-0.72
2384,-0.41
2385,0.49
2386,-0.59
2387,0.27
2388,0.75
2389,-0.35
2390,7.97
2391,1.77
2392,1.9
2393,1.43
2394,0.97
2395,-1.14
2396,1.04
2397,0.54
2398,-0.43
2399,0.68
2400,0.67
2401,-0.54
2402,0.11
2403,0.53
2404,-0.69
2405,-0.25
2406,0.49
2407,-0.83
2408,-0.43
2409,0.56
2410,-0.86
2411,-0.65
2412,0.53
2413,-0.85
2414,-0.57
2415,0.47
2416,-0.77
2417,-0.38
2418,0.57
2419,-0.64
2420,-0.1
2421,0.57
2422,-0.5
2423,1.05
2424,0.77
2425,-0.21
2426,0.72
2427,0.14
2428,-1.45
2429,1.07
2430,0.71
2431,-0.41
2432,0.87
2433,0.53
2434,-0.5
2435,0.26
2436,0.65
2437,-0.64
2438,-0.25
2439,0.48
2440,-0.74
2441,-0.5
2442,0.55
2443,-0.77
2444,-0.7
2445,0.52
2446,-0.75
2447,-0.58
2448,0.44
2449,-0.69
2450,-0.43
2451,0.43
2452,-0.65
2453,-0.08
2454,0.52
2455,-0.56
2456,1.23
2457,0.62
2458,-0.33
2459,1.72
2460,1.55
2461,-0.9
2462,0.99
2463,0.3
2464,-0.62
2465,0.88
2466,0.53
2467,-0.48
2468,0.4
2469,0.68
2470,-0.61
2471,-0.23
2472,0.61
2473,-0.71
2474,-0.4
2475,0.62
2476,-0.73
2477,-0.66
2478,0.56
2479,-0.74
2480,-0.64
2481,0.45
2482,-0.74
2483,-0.55
2484,0.45
2485,-0.74
2486,-0.41
2487,0.41
2488,-0.7
2489,0.47
2490,0.5
2491,-0.45
2492,8.0
2493,2.44
2494,1.59
2495,1.52
2496,0.26
2497,-1.0
2498,0.94
2499,0.52
2500,-0.49
2501,0.55
2502,0.71
2503,-0.57
2504,0.03
2505,0.51
2506,-0.68
2507,-0.27
2508,0.56
2509,-0.7
2510,-0.53
2511,0.45
2512,-0.73
2513,-0.61
2514,0.39
2515,-0.73
2516,-0.59
2517,0.35
2518,-0.74
2519,-0.45
2520,0.37
2521,-0.7
2522,-0.05
2523,0.43
2524,-0.55
2525,1.09
2526,0.72
2527,-0.31
2528,1.16
2529,0.52
2530,-1.82
2531,1.06
2532,0.92
2533,-0.56
2534,0.75
2535,0.7
2536,-0.55
2537,0.2
2538,0.63
2539,-0.62
2540,-0.14
2541,0.58
2542,-0.69
2543,-0.41
2544,0.51
2545,-0.72
2546,-0.59
2547,0.48
2548,-0.75
2549,-0.56
2550,0.39
2551,-0.75
2552,-0.47
2553,0.41
2554,-0.75
2555,-0.37
2556,0.51
2557,-0.71
2558,0.29
2559,0.69
2560,-0.48
2561,8.0
2562,2.47
2563,1.45
2564,1.56
2565,-0.06
2566,-1.0
2567,0.97
2568,0.72
2569,-0.48
2570,0.38
2571,0.62
2572,-0.58
2573,-0.22
2574,0.47
2575,-0.71
2576,-0.56
2577,0.53
2578,-0.73
2579,-0.82
2580,0.47
2581,-0.75
2582,-0.69
2583,0.38
2584,-0.71
2585,-0.49
2586,0.35
2587,-0.67
2588,-0.12
2589,0.43
2590,-0.57
2591,1.01
2592,0.58
2593,-0.24
2594,0.77
2595,1.17
2596,-1.06
2597,1.28
2598,0.62
2599,-0.63
2600,0.73
2601,0.71
2602,-0.58
2603,0.19
2604,0.57
2605,-0.7
2606,-0.35
2607,0.68
2608,-0.72
2609,-0.62
2610,0.57
2611,-0.73
2612,-0.73
2613,0.45
2614,-0.72
2615,-0.57
2616,0.44
2617,-0.73
2618,-0.31
2619,0.5
2620,-0.57
2621,0.2
2622,0.63
2623,-0.42
2624,7.93
2625,1.01
2626,1.75
2627,1.61
2628,0.21
2629,-0.92
2630,0.97
2631,0.59
2632,-0.66
2633,0.64
2634,0.59
2635,-0.53
2636,0.17
2637,0.59
2638,-0.53
2639,-0.13
2640,0.55
2641,-0.56
2642,-0.38
2643,0.51
2644,-0.61
2645,-0.65
2646,0.43
2647,-0.69
2648,-0.7
2649,0.37
2650,-0.72
2651,-0.59
2652,0.36
2653,-0.79
2654,-0.2
2655,0.46
2656,-0.79
2657,1.12
2658,0.74
2659,-0.64
2660,4.06
2661,1.44
2662,1.38
2663,1.65
2664,0.65
2665,-0.96
2666,0.88
2667,0.27
2668,-0.65
2669,0.21
2670,0.81
2671,-0.6
2672,-0.41
2673,0.69
2674,-0.74
2675,-0.8
2676,0.64
2677,-0.82
2678,-0.88
2679,0.52
2680,-0.86
2681,-0.74
2682,0.38
2683,-0.77
2684,-0.63
2685,0.31
2686,-0.74
2687,-0.21
2688,0.55
2689,-0.47
2690,1.15
2691,0.82
2692,-0.27
2693,3.58
2694,0.49
2695,-0.07
2696,1.23
2697,0.41
2698,-0.46
2699,1.02
2700,0.09
2701,-0.54
2702,0.17
2703,0.34
2704,-0.81
2705,-0.46
2706,0.46
2707,-0.91
2708,-0.84
2709,0.41
2710,-0.86
2711,-0.78
2712,0.4
2713,-0.78
2714,-0.52
2715,0.38
2716,-0.73
2717,-0.35
2718,0.42
2719,-0.68
2720,0.03
2721,0.54
2722,-0.63
2723,8.0
2724,2.41
2725,2.04
2726,0.95
2727,0.17
2728,-1.37
2729,1.23
2730,0.51
2731,-0.57
2732,0.65
2733,0.59
2734,-0.68
2735,0.14
2736,0.47
2737,-0.73
2738,-0.16
2739,0.49
2740,-0.8
2741,-0.46
2742,0.36
2743,-0.81
2744,-0.52
2745,0.32
2746,-0.8
2747,-0.53
2748,0.31
2749,-0.78
2750,-0.53
2751,0.35
2752,-0.75
2753,-0.22
2754,0.43
2755,-0.64
2756,1.09
2757,0.76
2758,-0.36
2759,2.13
2760,0.76
2761,-0.18
2762,1.12
2763,0.56
2764,-0.16
2765,0.98
2766,0.62
2767,-0.41
2768,0.41
2769,0.72
2770,-0.61
2771,-0.16
2772,0.63
2773,-0.72
2774,-0.45
2775,0.58
2776,-0.77
2777,-0.79
2778,0.52
2779,-0.79
2780,-0.74
2781,0.43
2782,-0.74
2783,-0.63
2784,0.46
2785,-0.73
2786,-0.36
2787,0.53
2788,-0.58
2789,0.82
2790,0.83
2791,-0.3
2792,3.85
2793,1.51
2794,1.44
2795,1.46
2796,0.48
2797,-0.37
2798,1.02
2799,0.32
2800,-0.37
2801,0.38
2802,0.67
2803,-0.6
2804,-0.18
2805,0.57
2806,-0.66
2807,-0.48
2808,0.55
2809,-0.71
2810,-0.77
2811,0.5
2812,-0.76
2813,-0.8
2814,0.45
2815,-0.72
2816,-0.64
2817,0.53
2818,-0.66
2819,-0.33
2820,0.68
2821,-0.53
2822,0.69
2823,1.22
2824,-0.22
2825,7.11
2826,2.81
2827,3.39
2828,1.49
2829,0.29
2830,-0.64
2831,1.17
2832,0.02
2833,-0.28
2834,0.53
2835,0.33
2836,-0.57
2837,-0.03
2838,0.35
2839,-0.73
2840,-0.44
2841,0.43
2842,-0.83
2843,-0.74
2844,0.41
2845,-0.9
2846,-0.7
2847,0.35
2848,-0.83
2849,-0.44
2850,0.38
2851,-0.8
2852,-0.29
2853,0.39
2854,-0.71
2855,0.26
2856,0.81
2857,-0.39
2858,1.44
2859,0.83
2860,-0.01
2861,1.22
2862,0.56
2863,-1.79
2864,1.36
2865,0.63
2866,-0.35
2867,0.79
2868,0.48
2869,-0.5
2870,0.02
2871,0.46
2872,-0.62
2873,-0.44
2874,0.58
2875,-0.72
2876,-0.79
2877,0.58
2878,-0.82
2879,-0.75
2880,0.36
2881,-0.78
2882,-0.58
2883,0.31
2884,-0.74
2885,-0.35
2886,0.4
2887,-0.62
2888,0.15
2889,0.64
2890,-0.42
2891,1.19
2892,0.99
2893,-0.14
2894,1.68
2895,0.92
2896,-1.98
2897,1.18
2898,0.4
2899,-0.48
2900,1.0
2901,0.21
2902,-0.39
2903,0.33
2904,0.42
2905,-0.58
2906,-0.21
2907,0.71
2908,-0.68
2909,-0.66
2910,0.82
2911,-0.75
2912,-0.64
2913,0.85
2914,-0.73
2915,-0.43
2916,0.79
2917,-0.67
2918,-0.14
2919,0.78
2920,-0.51
2921,0.31
2922,0.91
2923,-0.27
2924,1.37
2925,0.85
2926,-0.05
2927,1.43
2928,-0.08
2929,-1.23
2930,1.15
2931,0.75
2932,-0.23
2933,1.04
2934,0.37
2935,-0.15
2936,0.37
2937,0.72
2938,-0.34
2939,-0.35
2940,0.85
2941,-0.57
2942,-0.83
2943,0.97
2944,-0.74
2945,-0.96
2946,0.88
2947,-0.73
2948,-0.73
2949,0.67
2950,-0.66
2951,-0.33
2952,0.73
2953,-0.5
2954,0.1
2955,0.77
2956,-0.23
2957,1.37
2958,0.76
2959,0.1
2960,2.42
2961,1.08
2962,-0.75
2963,1.29
2964,1.14
2965,-0.37
2966,1.0
2967,0.44
2968,-0.22
2969,0.27
2970,0.8
2971,-0.39
2972,-0.44
2973,0.89
2974,-0.63
2975,-1.09
2976,0.91
2977,-0.76
2978,-1.2
2979,0.75
2980,-0.74
2981,-0.83
2982,0.62
2983,-0.62
2984,-0.44
2985,0.58
2986,-0.52
2987,0.18
2988,0.75
2989,-0.34
2990,1.49
2991,0.75
2992,-0.08
2993,2.54
2994,1.7
2995,-0.08
2996,1.52
2997,1.61
2998,-0.25
2999,0.73
3000,0.61
3001,-0.22
3002,0.13
3003,0.69
3004,-0.41
3005,-0.48
3006,0.64
3007,-0.69
3008,-1.07
3009,0.55
3010,-0.85
3011,-1.37
3012,0.65
3013,-0.84
3014,-1.15
3015,0.56
3016,-0.75
3017,-0.76
3018,0.57
3019,-0.64
3020,0.06
3021,0.85
3022,-0.39
3023,1.41
3024,1.13
3025,0.03
3026,6.4
3027,2.26
3028,0.96
3029,1.88
3030,0.48
3031,-0.16
3032,1.15
3033,0.29
3034,-0.03
3035,0.16
3036,0.78
3037,-0.36
3038,-0.68
3039,0.84
3040,-0.61
3041,-1.33
3042,0.83
3043,-0.73
3044,-1.51
3045,0.71
3046,-0.78
3047,-1.21
3048,0.46
3049,-0.8
3050,-0.86
3051,0.34
3052,-0.76
3053,-0.32
3054,0.42
3055,-0.5
3056,1.62
3057,0.88
3058,-0.0
3059,3.12
3060,1.66
3061,0.4
3062,3.1
3063,1.08
3064,-0.11
3065,1.49
3066,0.68
3067,0.08
3068,0.42
3069,0.54
3070,-0.18
3071,-0.55
3072,0.68
3073,-0.53
3074,-1.69
3075,0.8
3076,-0.66
3077,-1.99
3078,0.76
3079,-0.67
3080,-1.43
3081,0.63
3082,-0.75
3083,-0.87
3084,0.56
3085,-0.67
3086,-0.13
3087,0.75
3088,-0.28
3089,1.33
3090,1.04
3091,0.31
3092,2.93
3093,2.08
3094,0.62
3095,3.02
3096,1.36
3097,-0.39
3098,1.5
3099,0.54
3100,-0.04
3101,0.44
3102,0.36
3103,-0.31
3104,-0.57
3105,0.61
3106,-0.55
3107,-1.52
3108,0.89
3109,-0.51
3110,-1.88
3111,0.96
3112,-0.5
3113,-1.78
3114,0.86
3115,-0.76
3116,-1.34
3117,0.74
3118,-0.88
3119,-0.68
3120,0.8
3121,-0.41
3122,0.39
3123,1.13
3124,0.27
3125,2.51
3126,2.15
3127,0.82
3128,3.44
3129,1.97
3130,0.35
3131,1.95
3132,1.36
3133,-1.07
3134,0.58
3135,0.54
3136,-0.08
3137,-0.63
3138,0.38
3139,-0.32
3140,-1.97
3141,0.55
3142,-0.5
3143,-2.69
3144,0.36
3145,-0.46
3146,-2.2
3147,0.26
3148,-0.75
3149,-1.36
3150,0.33
3151,-0.89
3152,-0.29
3153,0.67
3154,-0.07
3155,1.15
3156,1.51
3157,0.88
3158,3.0
3159,3.27
3160,1.03
3161,2.66
3162,1.86
3163,-0.11
3164,1.18
3165,0.73
3166,-0.18
3167,0.29
3168,0.39
3169,-0.09
3170,-0.69
3171,0.38
3172,-0.4
3173,-2.3
3174,0.91
3175,-0.47
3176,-2.88
3177,0.52
3178,-0.6
3179,-1.96
3180,0.69
3181,-0.76
3182,-1.22
3183,0.55
3184,-0.75
3185,0.28
3186,0.98
3187,0.1
3188,1.79
3189,2.11
3190,0.98
3191,4.45
3192,2.12
3193,1.43
3194,2.49
3195,0.98
3196,1.24
3197,0.85
3198,0.46
3199,0.04
3200,-0.3
3201,0.68
3202,-0.31
3203,-1.62
3204,0.92
3205,-0.42
3206,-2.88
3207,0.86
3208,-0.45
3209,-2.52
3210,0.57
3211,-0.55
3212,-1.63
3213,0.67
3214,-0.62
3215,-1.08
3216,0.63
3217,-0.65
3218,-0.01
3219,1.01
3220,0.19
3221,2.13
3222,3.03
3223,1.37
3224,4.36
3225,2.08
3226,1.02
3227,2.77
3228,0.97
3229,0.25
3230,0.67
3231,0.54
3232,-0.05
3233,-0.32
3234,0.69
3235,-0.15
3236,-1.27
3237,0.39
3238,-0.1
3239,-2.24
3240,0.35
3241,-0.27
3242,-2.08
3243,0.05
3244,-0.34
3245,-1.38
3246,0.26
3247,-0.16
3248,-1.15
3249,0.28
3250,-0.78
3251,-1.06
3252,0.31
3253,-1.29
3254,0.4
3255,1.07
3256,-0.81
3257,1.28
3258,2.26
3259,-0.43
3260,3.06
3261,2.65
3262,1.11
3263,2.66
3264,0.78
3265,-0.52
3266,0.96
3267,0.04
3268,-0.02
3269,0.03
3270,0.26
3271,-0.36
3272,-0.56
3273,0.39
3274,-0.37
3275,-1.41
3276,0.26
3277,-0.45
3278,-2.13
3279,-0.04
3280,-0.47
3281,-1.42
3282,0.24
3283,0.03
3284,-1.27
3285,0.49
3286,-0.48
3287,-1.52
3288,0.43
3289,-1.29
3290,-0.05
3291,0.51
3292,-1.48
3293,3.26
3294,2.34
3295,-0.75
3296,1.52
3297,2.78
3298,-0.02
3299,1.89
3300,0.07
3301,-0.58
3302,0.9
3303,0.02
3304,-0.1
3305,-0.01
3306,0.04
3307,-0.12
3308,-1.29
3309,0.53
3310,-0.66
3311,-2.62
3312,0.17
3313,-0.62
3314,-2.56
3315,0.1
3316,-0.89
3317,-1.59
3318,0.16
3319,-0.8
3320,-0.94
3321,0.31
3322,-0.8
3323,1.27
3324,1.49
3325,0.46
3326,2.55
3327,1.77
3328,0.58
3329,3.85
3330,2.33
3331,-1.38
3332,1.75
3333,0.7
3334,0.29
3335,0.25
3336,0.55
3337,0.02
3338,-0.51
3339,0.7
3340,-0.35
3341,-1.92
3342,0.78
3343,-0.32
3344,-3.22
3345,0.26
3346,-0.39
3347,-2.35
3348,0.46
3349,-0.68
3350,-1.53
3351,-0.01
3352,-1.45
3353,0.34
3354,0.26
3355,-0.51
3356,3.16
3357,0.97
3358,-0.11
3359,3.55
3360,2.38
3361,0.83
3362,1.15
3363,0.75
3364,0.34
3365,0.18
3366,0.61
3367,-0.01
3368,-0.5
3369,0.06
3370,-0.8
3371,-2.24
3372,0.63
3373,-0.74
3374,-2.36
3375,-0.22
3376,-0.61
3377,-1.96
3378,0.35
3379,-0.55
3380,-1.71
3381,0.44
3382,-1.33
3383,-1.01
3384,0.02
3385,-0.99
3386,0.37
3387,0.93
3388,-0.09
3389,1.6
3390,2.34
3391,1.03
3392,3.32
3393,2.12
3394,0.82
3395,2.35
3396,1.88
3397,-0.1
3398,0.54
3399,0.37
3400,-0.02
3401,-0.33
3402,0.63
3403,-0.31
3404,-2.04
3405,0.41
3406,-0.78
3407,-3.71
3408,0.23
3409,-0.87
3410,-1.54
3411,0.26
3412,1.03
3413,-1.25
3414,-0.25
3415,-0.98
3416,-1.79
3417,-0.03
3418,-1.14
3419,-0.24
3420,-0.07
3421,-0.52
3422,3.78
3423,1.34
3424,0.28
3425,-0.12
3426,4.64
3427,0.24
3428,1.64
3429,0.23
3430,0.52
3431,0.79
3432,-0.05
3433,-0.53
3434,0.19
3435,0.4
3436,-0.93
3437,-1.07
3438,0.03
3439,-0.62
3440,-2.21
3441,0.26
3442,-1.37
3443,-1.27
3444,0.14
3445,-0.77
3446,-2.48
3447,-0.26
3448,-0.96
3449,-1.75
3450,-0.42
3451,-1.21
3452,-0.44
3453,0.6
3454,-0.35
3455,3.13
3456,4.68
3457,0.65
3458,1.03
3459,2.8
3460,-0.45
3461,1.79
3462,0.21
3463,1.09
3464,0.55
3465,0.14
3466,-0.62
3467,-0.36
3468,0.17
3469,-0.61
3470,-1.45
3471,0.43
3472,-1.01
3473,-2.16
3474,-0.46
3475,0.18
3476,-1.35
3477,0.32
3478,-0.31
3479,-2.49
3480,0.36
3481,-0.33
3482,-1.56
3483,0.02
3484,-1.22
3485,1.71
3486,1.05
3487,-0.73
3488,3.61
3489,3.23
3490,0.21
3491,0.27
3492,3.36
3493,-0.5
3494,1.46
3495,-0.67
3496,0.23
3497,0.45
3498,-0.16
3499,-0.57
3500,-0.91
3501,0.14
3502,-0.64
3503,-1.9
3504,0.16
3505,-1.05
3506,-1.66
3507,-0.11
3508,0.34
3509,-2.59
3510,-0.49
3511,-1.11
3512,-1.91
3513,-0.19
3514,-1.17
3515,-1.11
3516,0.02
3517,-0.75
3518,1.65
3519,0.55
3520,0.22
3521,1.95
3522,2.68
3523,0.2
3524,4.46
3525,0.37
3526,-0.91
3527,0.94
3528,0.78
3529,-0.19
3530,-0.33
3531,0.3
3532,-0.52
3533,-0.89
3534,0.23
3535,-0.46
3536,-1.85
3537,-0.1
3538,-0.3
3539,-2.67
3540,-0.23
3541,-0.46
3542,-2.61
3543,-0.19
3544,-0.67
3545,-2.09
3546,-0.34
3547,-0.83
3548,-1.23
3549,-0.33
3550,-0.34
3551,2.16
3552,1.02
3553,0.49
3554,2.56
3555,3.77
3556,0.56
3557,3.86
3558,1.29
3559,-1.22
3560,1.06
3561,0.53
3562,0.27
3563,-0.21
3564,-0.06
3565,-0.82
3566,-0.98
3567,0.47
3568,-0.97
3569,-1.68
3570,-0.33
3571,-0.12
3572,-2.39
3573,0.12
3574,-0.45
3575,-2.43
3576,-0.15
3577,-0.63
3578,-2.31
3579,-0.24
3580,-0.84
3581,-1.3
3582,-0.31
3583,-0.27
3584,2.86
3585,1.12
3586,0.42
3587,1.99
3588,3.87
3589,0.75
3590,4.14
3591,0.82
3592,-0.9
3593,0.7
3594,0.24
3595,0.22
3596,-0.25
3597,0.32
3598,-0.9
3599,-1.02
3600,0.19
3601,-0.43
3602,-2.33
3603,0.3
3604,-0.54
3605,-2.79
3606,-0.2
3607,-0.78
3608,-1.82
3609,0.06
3610,-0.61
3611,-1.61
3612,-0.14
3613,-0.72
3614,-0.31
3615,-0.13
3616,-0.31
3617,3.23
3618,1.51
3619,-0.05
3620,4.69
3621,2.61
3622,0.64
3623,2.34
3624,0.73
3625,-0.52
3626,0.43
3627,-0.1
3628,-0.56
3629,-0.46
3630,0.36
3631,-0.6
3632,-1.99
3633,0.42
3634,-0.37
3635,-3.42
3636,0.25
3637,-0.87
3638,-2.51
3639,0.19
3640,-0.51
3641,-1.53
3642,0.24
3643,-0.56
3644,-0.83
3645,-0.01
3646,-0.57
3647,2.26
3648,0.71
3649,-0.06
3650,2.5
3651,1.85
3652,-0.07
3653,3.05
3654,1.93
3655,-0.23
3656,0.89
3657,0.68
3658,-0.24
3659,-0.16
3660,0.68
3661,-0.29
3662,-1.23
3663,0.49
3664,-0.47
3665,-2.32
3666,0.44
3667,-0.58
3668,-2.49
3669,0.2
3670,-0.57
3671,-2.05
3672,0.29
3673,-0.69
3674,-1.46
3675,0.26
3676,-0.8
3677,-1.03
3678,-0.09
3679,-1.04
3680,0.27
3681,0.45
3682,-0.11
3683,1.87
3684,1.52
3685,0.36
3686,4.01
3687,3.07
3688,0.6
3689,1.91
3690,1.3
3691,-0.16
3692,0.4
3693,0.57
3694,-0.22
3695,-0.62
3696,0.17
3697,-0.39
3698,-1.88
3699,0.33
3700,-0.47
3701,-2.67
3702,0.07
3703,-0.82
3704,-2.2
3705,0.24
3706,-0.58
3707,-1.44
3708,0.22
3709,-0.57
3710,-1.06
3711,0.01
3712,-0.71
3713,-0.06
3714,0.44
3715,-0.24
3716,1.82
3717,1.57
3718,0.37
3719,2.2
3720,3.81
3721,0.56
3722,1.58
3723,2.23
3724,-0.5
3725,0.55
3726,1.18
3727,-0.49
3728,-0.49
3729,0.71
3730,-0.67
3731,-1.89
3732,0.22
3733,-0.73
3734,-2.6
3735,-0.6
3736,-0.36
3737,-2.06
3738,-1.1
3739,0.31
3740,-0.95
3741,-1.31
3742,0.29
3743,-0.73
3744,-0.94
3745,0.45
3746,-0.4
3747,-0.56
3748,0.51
3749,0.23
3750,-0.13
3751,0.11
3752,0.69
3753,0.21
3754,-0.32
3755,0.95
3756,0.46
3757,2.34
3758,0.78
3759,4.78
3760,8.0
3761,-1.48
3762,1.52
3763,3.87
3764,-0.36
3765,0.73
3766,2.33
3767,-0.34
3768,1.53
3769,1.22
3770,-0.17
3771,-0.06
3772,0.61
3773,-0.35
3774,0.03
3775,-0.2
3776,-0.33
3777,-0.16
3778,-0.43
3779,-0.3
3780,0.25
3781,-0.62
3782,-0.25
3783,0.05
3784,-0.32
3785,-0.15
3786,0.83
3787,-0.48
3788,-0.31
3789,1.14
3790,-0.61
3791,-0.75
3792,0.97
3793,-0.44
3794,-0.86
3795,0.69
3796,-0.32
3797,-0.6
3798,-0.11
3799,-0.26
3800,-0.44
3801,-0.55
3802,-0.42
3803,-0.52
3804,-0.65
3805,-0.13
3806,-0.53
3807,-0.75
3808,0.16
3809,-0.4
3810,-0.72
3811,0.29
3812,-0.02
3813,-0.69
3814,0.35
3815,-0.46
3816,-0.8
3817,0.76
3818,-0.09
3819,0.69
3820,3.99
3821,-0.97
3822,3.8
3823,3.69
3824,-1.84
3825,-0.53
3826,1.59
3827,-0.89
3828,0.84
3829,2.47
3830,-0.77
3831,0.54
3832,2.91
3833,-0.43
3834,-0.16
3835,1.71
3836,-0.16
3837,-0.01
3838,0.77
3839,-0.12
3840,0.02
3841,0.27
3842,-0.21
3843,-0.02
3844,0.07
3845,-0.25
3846,-0.06
3847,0.02
3848,-0.36
3849,-0.05
3850,-0.08
3851,-0.55
3852,0.02
3853,-0.21
3854,-0.48
3855,0.21
3856,-0.26
3857,-0.19
3858,0.38
3859,-0.22
3860,-0.09
3861,0.5
3862,-0.34
3863,-0.4
3864,0.59
3865,-0.43
3866,-0.77
3867,-0.25
3868,-0.54
3869,-0.35
3870,-0.76
3871,-0.75
3872,0.37
3873,-0.46
3874,-0.22
3875,0.71
3876,-0.25
3877,-0.54
3878,-0.04
3879,-0.24
3880,-0.09
3881,-0.89
3882,-0.42
3883,2.36
3884,-2.61
3885,3.97
3886,8.0
3887,0.9
3888,-1.98
3889,-1.09
