,0
2045,-0.05
2046,0.62
2047,0.55
2048,-0.04
2049,0.56
2050,0.53
2051,-0.08
2052,0.56
2053,0.58
2054,-0.12
2055,0.63
2056,0.73
2057,-0.1
2058,0.71
2059,0.85
2060,-0.05
2061,0.75
2062,0.79
2063,-0.01
2064,0.73
2065,0.7
2066,0.0
2067,0.7
2068,0.66
2069,-0.0
2070,0.67
2071,0.6
2072,0.0
2073,0.54
2074,0.53
2075,0.0
2076,0.48
2077,0.53
2078,-0.02
2079,0.47
2080,0.5
2081,-0.06
2082,0.47
2083,0.43
2084,-0.05
2085,0.74
2086,0.75
2087,0.13
2088,0.91
2089,0.74
2090,0.2
2091,0.83
2092,0.67
2093,0.29
2094,0.84
2095,0.73
2096,0.31
2097,0.8
2098,0.79
2099,0.17
2100,0.69
2101,0.66
2102,0.1
2103,0.61
2104,0.66
2105,0.12
2106,0.55
2107,0.64
2108,0.18
2109,0.53
2110,0.68
2111,0.22
2112,0.56
2113,0.87
2114,0.19
2115,0.62
2116,0.8
2117,0.16
2118,0.63
2119,0.69
2120,0.13
2121,0.57
2122,0.7
2123,0.16
2124,0.6
2125,0.74
2126,0.2
2127,0.57
2128,0.75
2129,0.18
2130,0.53
2131,0.72
2132,0.1
2133,0.48
2134,0.72
2135,0.08
2136,0.47
2137,0.72
2138,0.17
2139,0.51
2140,0.78
2141,0.27
2142,0.59
2143,0.84
2144,0.29
2145,0.59
2146,0.79
2147,0.21
2148,0.52
2149,0.72
2150,0.15
2151,0.51
2152,0.8
2153,0.16
2154,0.55
2155,0.81
2156,0.19
2157,0.48
2158,0.72
2159,0.2
2160,0.47
2161,0.7
2162,0.21
2163,0.5
2164,0.77
2165,0.19
2166,0.54
2167,0.82
2168,0.19
2169,0.47
2170,0.81
2171,0.19
2172,0.46
2173,0.75
2174,0.13
2175,0.43
2176,0.76
2177,0.13
2178,0.44
2179,0.82
2180,0.11
2181,0.45
2182,0.85
2183,0.13
2184,0.42
2185,0.84
2186,0.13
2187,0.42
2188,0.8
2189,0.12
2190,0.44
2191,0.83
2192,0.11
2193,0.44
2194,0.85
2195,0.12
2196,0.45
2197,0.85
2198,0.11
2199,0.45
2200,0.81
2201,0.12
2202,0.42
2203,0.81
2204,0.13
2205,0.42
2206,0.79
2207,0.13
2208,0.42
2209,0.83
2210,0.11
2211,0.42
2212,0.82
2213,0.09
2214,0.41
2215,0.86
2216,0.08
2217,0.42
2218,0.86
2219,0.09
2220,0.42
2221,0.84
2222,0.11
2223,0.43
2224,0.81
2225,0.11
2226,0.41
2227,0.79
2228,0.1
2229,0.4
2230,0.84
2231,0.09
2232,0.4
2233,0.87
2234,0.08
2235,0.38
2236,0.88
2237,0.09
2238,0.38
2239,0.85
2240,0.12
2241,0.39
2242,0.82
2243,0.15
2244,0.4
2245,0.81
2246,0.13
2247,0.4
2248,0.84
2249,0.09
2250,0.39
2251,0.86
2252,0.06
2253,0.39
2254,0.88
2255,0.05
2256,0.37
2257,0.86
2258,0.07
2259,0.38
2260,0.86
2261,0.11
2262,0.4
2263,0.85
2264,0.13
2265,0.39
2266,0.83
2267,0.14
2268,0.43
2269,0.78
2270,0.15
2271,0.45
2272,0.85
2273,0.12
2274,0.32
2275,0.91
2276,0.13
2277,0.38
2278,0.87
2279,0.11
2280,0.48
2281,0.85
2282,0.12
2283,0.54
2284,0.85
2285,0.15
2286,0.59
2287,0.93
2288,0.16
2289,0.46
2290,1.06
2291,0.09
2292,0.56
2293,1.4
2294,0.19
2295,0.55
2296,0.85
2297,0.18
2298,0.64
2299,0.34
2300,0.33
2301,0.95
2302,0.0
2303,0.52
2304,0.86
2305,0.05
2306,0.5
2307,0.78
2308,0.1
2309,0.49
2310,0.78
2311,0.23
2312,0.52
2313,0.78
2314,0.29
2315,0.32
2316,0.78
2317,0.27
2318,0.19
2319,0.72
2320,0.12
2321,0.08
2322,0.71
2323,-0.06
2324,0.07
2325,0.93
2326,0.08
2327,0.16
2328,0.98
2329,0.17
2330,0.22
2331,0.83
2332,0.09
2333,0.25
2334,0.7
2335,0.2
2336,0.29
2337,0.77
2338,0.07
2339,0.22
2340,0.57
2341,-0.24
2342,0.29
2343,1.2
2344,0.23
2345,0.52
2346,1.37
2347,0.03
2348,0.3
2349,1.16
2350,0.2
2351,0.12
2352,1.04
2353,0.41
2354,0.01
2355,1.18
2356,0.03
2357,-0.01
2358,1.31
2359,0.04
2360,0.09
2361,1.15
2362,0.18
2363,0.04
2364,1.0
2365,0.17
2366,-0.02
2367,0.97
2368,-0.01
2369,-0.14
2370,0.89
2371,-0.18
2372,-0.24
2373,0.72
2374,-0.19
2375,-0.28
2376,0.77
2377,-0.17
2378,-0.3
2379,0.85
2380,-0.29
2381,-0.2
2382,0.92
2383,-0.22
2384,-0.09
2385,0.95
2386,-0.11
2387,-0.18
2388,0.95
2389,-0.14
2390,-0.24
2391,0.92
2392,-0.17
2393,-0.33
2394,0.9
2395,-0.39
2396,-0.41
2397,0.88
2398,-0.26
2399,-0.49
2400,0.94
2401,-0.33
2402,-0.53
2403,0.95
2404,-0.25
2405,-0.53
2406,0.7
2407,-0.24
2408,-0.44
2409,0.36
2410,-0.15
2411,-0.23
2412,0.76
2413,0.26
2414,0.05
2415,0.77
2416,0.33
2417,0.05
2418,0.48
2419,-0.07
2420,0.05
2421,0.62
2422,0.48
2423,-0.04
2424,1.01
2425,0.73
2426,-0.32
2427,0.96
2428,0.32
2429,-0.3
2430,0.83
2431,0.19
2432,-0.41
2433,0.87
2434,0.19
2435,-0.5
2436,1.0
2437,-0.13
2438,-0.59
2439,0.93
2440,-0.09
2441,-0.7
2442,1.08
2443,-0.1
2444,-0.6
2445,1.31
2446,0.2
2447,-0.61
2448,1.2
2449,0.12
2450,-0.48
2451,0.85
2452,-0.06
2453,-0.4
2454,0.8
2455,0.29
2456,-0.25
2457,0.8
2458,0.2
2459,-0.19
2460,0.86
2461,0.23
2462,-0.2
2463,0.68
2464,0.26
2465,-0.28
2466,0.73
2467,0.53
2468,-0.29
2469,0.83
2470,0.29
2471,-0.26
2472,0.76
2473,0.17
2474,-0.3
2475,0.68
2476,0.34
2477,-0.31
2478,0.94
2479,0.5
2480,-0.33
2481,0.89
2482,0.29
2483,-0.36
2484,0.82
2485,0.23
2486,-0.39
2487,0.95
2488,0.4
2489,-0.32
2490,0.8
2491,0.18
2492,-0.28
2493,0.73
2494,0.2
2495,-0.33
2496,0.91
2497,0.29
2498,-0.38
2499,0.9
2500,0.17
2501,-0.36
2502,0.88
2503,0.17
2504,-0.36
2505,0.91
2506,0.25
2507,-0.37
2508,0.87
2509,0.28
2510,-0.34
2511,0.87
2512,0.33
2513,-0.35
2514,0.75
2515,0.18
2516,-0.38
2517,0.77
2518,0.41
2519,-0.35
2520,0.85
2521,0.43
2522,-0.49
2523,0.82
2524,0.29
2525,-0.44
2526,0.8
2527,0.37
2528,-0.41
2529,0.89
2530,0.54
2531,-0.45
2532,0.84
2533,0.39
2534,-0.4
2535,0.68
2536,0.38
2537,-0.39
2538,0.66
2539,0.43
2540,-0.44
2541,0.66
2542,0.42
2543,-0.48
2544,0.67
2545,0.33
2546,-0.5
2547,0.61
2548,0.33
2549,-0.55
2550,0.6
2551,0.33
2552,-0.58
2553,0.6
2554,0.31
2555,-0.52
2556,0.58
2557,0.33
2558,-0.4
2559,0.75
2560,0.44
2561,-0.29
2562,0.92
2563,0.53
2564,-0.39
2565,0.8
2566,0.46
2567,-0.47
2568,0.6
2569,0.37
2570,-0.49
2571,0.64
2572,0.4
2573,-0.47
2574,0.67
2575,0.43
2576,-0.39
2577,0.61
2578,0.5
2579,-0.35
2580,0.73
2581,0.58
2582,-0.37
2583,0.8
2584,0.34
2585,-0.37
2586,0.77
2587,0.42
2588,-0.41
2589,0.64
2590,0.59
2591,-0.45
2592,0.59
2593,0.64
2594,-0.46
2595,0.64
2596,0.68
2597,-0.48
2598,0.63
2599,0.63
2600,-0.46
2601,0.64
2602,0.58
2603,-0.42
2604,0.64
2605,0.56
2606,-0.4
2607,0.57
2608,0.61
2609,-0.38
2610,0.54
2611,0.56
2612,-0.39
2613,0.51
2614,0.57
2615,-0.38
2616,0.46
2617,0.46
2618,-0.33
2619,0.44
2620,0.34
2621,-0.36
2622,0.52
2623,0.48
2624,-0.37
2625,0.58
2626,0.61
2627,-0.31
2628,0.66
2629,0.82
2630,-0.09
2631,0.83
2632,0.74
2633,-0.02
2634,0.87
2635,0.51
2636,-0.08
2637,0.95
2638,0.62
2639,0.06
2640,0.85
2641,0.5
2642,0.14
2643,1.0
2644,0.48
2645,0.16
2646,0.94
2647,0.46
2648,0.12
2649,0.74
2650,0.53
2651,0.08
2652,0.61
2653,0.6
2654,0.05
2655,0.61
2656,0.7
2657,0.04
2658,0.62
2659,0.82
2660,0.05
2661,0.56
2662,0.97
2663,0.03
2664,0.51
2665,0.93
2666,0.05
2667,0.51
2668,0.77
2669,0.03
2670,0.5
2671,0.7
2672,0.01
2673,0.51
2674,0.69
2675,0.01
2676,0.57
2677,0.78
2678,0.03
2679,0.57
2680,0.81
2681,0.04
2682,0.54
2683,0.79
2684,0.07
2685,0.53
2686,0.78
2687,0.07
2688,0.53
2689,0.82
2690,0.07
2691,0.49
2692,0.8
2693,0.05
2694,0.5
2695,0.81
2696,0.03
2697,0.51
2698,0.92
2699,0.03
2700,0.52
2701,0.92
2702,0.06
2703,0.48
2704,0.84
2705,0.05
2706,0.49
2707,0.87
2708,0.05
2709,0.58
2710,0.65
2711,-0.01
2712,0.7
2713,0.56
2714,-0.15
2715,0.74
2716,0.27
2717,-0.13
2718,0.78
2719,0.23
2720,-0.07
2721,0.81
2722,0.34
2723,-0.08
2724,0.84
2725,0.37
2726,-0.03
2727,0.75
2728,0.3
2729,-0.04
2730,0.69
2731,0.36
2732,-0.03
2733,0.66
2734,0.54
2735,0.01
2736,0.71
2737,0.69
2738,0.03
2739,0.85
2740,0.84
2741,0.05
2742,0.83
2743,0.81
2744,0.02
2745,0.73
2746,0.68
2747,0.02
2748,0.64
2749,0.56
2750,0.01
2751,0.59
2752,0.61
2753,0.01
2754,0.6
2755,0.71
2756,0.02
2757,0.64
2758,0.8
2759,0.04
2760,0.66
2761,0.79
2762,0.06
2763,0.65
2764,0.69
2765,0.07
2766,0.66
2767,0.62
2768,0.06
2769,0.67
2770,0.64
2771,0.05
2772,0.66
2773,0.66
2774,0.04
2775,0.6
2776,0.72
2777,0.02
2778,0.57
2779,0.71
2780,0.0
2781,0.6
2782,0.7
2783,0.0
2784,0.63
2785,0.72
2786,0.01
2787,0.61
2788,0.73
2789,0.01
2790,0.6
2791,0.71
2792,0.0
2793,0.6
2794,0.7
2795,-0.0
2796,0.59
2797,0.72
2798,0.0
2799,0.6
2800,0.74
2801,0.0
2802,0.59
2803,0.73
2804,0.0
2805,0.59
2806,0.73
2807,0.0
2808,0.58
2809,0.74
2810,0.0
2811,0.56
2812,0.75
2813,0.0
2814,0.57
2815,0.76
2816,0.0
2817,0.58
2818,0.74
2819,0.0
2820,0.58
2821,0.73
2822,-0.01
2823,0.58
2824,0.73
2825,-0.01
2826,0.58
2827,0.73
2828,-0.0
2829,0.57
2830,0.74
2831,0.0
2832,0.57
2833,0.74
2834,0.0
2835,0.57
2836,0.75
2837,0.01
2838,0.58
2839,0.74
2840,0.01
2841,0.58
2842,0.73
2843,0.0
2844,0.58
2845,0.73
2846,0.0
2847,0.58
2848,0.73
2849,0.0
2850,0.57
2851,0.75
2852,0.0
2853,0.57
2854,0.75
2855,0.0
2856,0.57
2857,0.74
2858,0.0
2859,0.57
2860,0.74
2861,0.0
2862,0.57
2863,0.75
2864,0.0
2865,0.57
2866,0.75
2867,0.01
2868,0.57
2869,0.74
2870,0.0
2871,0.57
2872,0.74
2873,0.0
2874,0.57
2875,0.75
2876,-0.0
2877,0.57
2878,0.75
2879,0.0
2880,0.57
2881,0.74
2882,0.0
2883,0.57
2884,0.74
2885,0.0
2886,0.57
2887,0.75
2888,0.0
2889,0.57
2890,0.75
2891,0.01
2892,0.57
2893,0.75
2894,0.01
2895,0.57
2896,0.74
2897,0.0
2898,0.57
2899,0.74
2900,0.01
2901,0.58
2902,0.73
2903,0.01
2904,0.58
2905,0.73
2906,0.01
2907,0.57
2908,0.74
2909,0.01
2910,0.57
2911,0.75
2912,0.01
2913,0.57
2914,0.74
2915,0.01
2916,0.57
2917,0.74
2918,0.01
2919,0.58
2920,0.74
2921,0.01
2922,0.57
2923,0.74
2924,0.01
2925,0.57
2926,0.75
2927,0.01
2928,0.57
2929,0.75
2930,0.01
2931,0.58
2932,0.74
2933,0.01
2934,0.58
2935,0.73
2936,0.01
2937,0.57
2938,0.74
2939,0.01
2940,0.57
2941,0.75
2942,0.02
2943,0.57
2944,0.74
2945,0.01
2946,0.57
2947,0.74
2948,0.01
2949,0.56
2950,0.74
2951,0.01
2952,0.57
2953,0.75
2954,0.01
2955,0.57
2956,0.74
2957,0.0
2958,0.57
2959,0.74
2960,0.01
2961,0.57
2962,0.74
2963,0.01
2964,0.57
2965,0.74
2966,0.01
2967,0.57
2968,0.73
2969,0.0
2970,0.57
2971,0.74
2972,0.0
2973,0.57
2974,0.76
2975,0.0
2976,0.56
2977,0.75
2978,-0.01
2979,0.56
2980,0.74
2981,-0.01
2982,0.57
2983,0.74
2984,-0.0
2985,0.58
2986,0.74
2987,-0.0
2988,0.59
2989,0.75
2990,0.0
2991,0.57
2992,0.75
2993,0.0
2994,0.57
2995,0.74
2996,0.0
2997,0.57
2998,0.74
2999,0.01
3000,0.58
3001,0.74
3002,0.01
3003,0.59
3004,0.74
3005,0.0
3006,0.59
3007,0.73
3008,0.01
3009,0.59
3010,0.72
3011,0.0
3012,0.59
3013,0.71
3014,0.0
3015,0.59
3016,0.72
3017,0.01
3018,0.58
3019,0.74
3020,0.01
3021,0.58
3022,0.74
3023,0.02
3024,0.58
3025,0.73
3026,0.02
3027,0.59
3028,0.72
3029,0.02
3030,0.6
3031,0.72
3032,0.02
3033,0.6
3034,0.72
3035,0.02
3036,0.59
3037,0.72
3038,0.02
3039,0.59
3040,0.72
3041,0.02
3042,0.59
3043,0.73
3044,0.02
3045,0.59
3046,0.73
3047,0.01
3048,0.6
3049,0.72
3050,0.02
3051,0.6
3052,0.72
3053,0.02
3054,0.59
3055,0.73
3056,0.01
3057,0.58
3058,0.74
3059,0.0
3060,0.58
3061,0.73
3062,0.0
3063,0.59
3064,0.73
3065,0.0
3066,0.59
3067,0.73
3068,0.01
3069,0.59
3070,0.72
3071,0.01
3072,0.59
3073,0.73
3074,0.01
3075,0.59
3076,0.73
3077,0.01
3078,0.59
3079,0.73
3080,0.0
3081,0.59
3082,0.73
3083,0.01
3084,0.59
3085,0.73
3086,0.01
3087,0.58
3088,0.73
3089,0.02
3090,0.59
3091,0.74
3092,0.01
3093,0.59
3094,0.74
3095,0.01
3096,0.59
3097,0.72
3098,0.02
3099,0.58
3100,0.72
3101,0.01
3102,0.59
3103,0.71
3104,0.0
3105,0.58
3106,0.74
3107,-0.01
3108,0.59
3109,0.74
3110,-0.0
3111,0.58
3112,0.73
3113,0.01
3114,0.57
3115,0.73
3116,0.02
3117,0.58
3118,0.74
3119,0.03
3120,0.58
3121,0.74
3122,0.03
3123,0.58
3124,0.73
3125,0.01
3126,0.59
3127,0.72
3128,0.01
3129,0.58
3130,0.74
3131,0.0
3132,0.58
3133,0.75
3134,0.01
3135,0.57
3136,0.74
3137,0.01
3138,0.57
3139,0.73
3140,0.02
3141,0.58
3142,0.74
3143,0.02
3144,0.58
3145,0.74
3146,0.02
3147,0.57
3148,0.73
3149,0.02
3150,0.59
3151,0.73
3152,0.02
3153,0.59
3154,0.71
3155,0.01
3156,0.57
3157,0.74
3158,0.01
3159,0.58
3160,0.74
3161,0.01
3162,0.58
3163,0.74
3164,0.01
3165,0.57
3166,0.74
3167,0.01
3168,0.56
3169,0.76
3170,0.01
3171,0.57
3172,0.75
3173,0.02
3174,0.57
3175,0.73
3176,0.02
3177,0.58
3178,0.74
3179,0.02
3180,0.57
3181,0.74
3182,0.02
3183,0.56
3184,0.74
3185,0.0
3186,0.57
3187,0.75
3188,0.01
3189,0.57
3190,0.76
3191,0.01
3192,0.57
3193,0.73
3194,0.02
3195,0.57
3196,0.73
3197,0.01
3198,0.58
3199,0.75
3200,0.0
3201,0.57
3202,0.75
3203,0.01
3204,0.57
3205,0.74
3206,0.01
3207,0.59
3208,0.73
3209,0.03
3210,0.59
3211,0.74
3212,0.03
3213,0.58
3214,0.73
3215,0.03
3216,0.58
3217,0.73
3218,0.03
3219,0.59
3220,0.74
3221,0.02
3222,0.57
3223,0.77
3224,0.01
3225,0.61
3226,0.77
3227,0.03
3228,0.64
3229,0.83
3230,0.07
3231,0.61
3232,0.85
3233,-0.04
3234,0.64
3235,0.83
3236,0.02
3237,0.61
3238,0.7
3239,-0.05
3240,0.56
3241,0.67
3242,-0.1
3243,0.59
3244,0.73
3245,-0.09
3246,0.65
3247,0.7
3248,-0.07
3249,0.62
3250,0.64
3251,-0.19
3252,0.61
3253,0.45
3254,-0.08
3255,0.63
3256,0.48
3257,-0.13
3258,0.65
3259,0.57
3260,-0.11
3261,0.66
3262,0.69
3263,-0.07
3264,0.69
3265,0.74
3266,-0.04
3267,0.68
3268,0.71
3269,-0.08
3270,0.67
3271,0.69
3272,-0.09
3273,0.68
3274,0.66
3275,-0.07
3276,0.7
3277,0.64
3278,-0.06
3279,0.71
3280,0.58
3281,-0.06
3282,0.69
3283,0.54
3284,-0.05
3285,0.74
3286,0.55
3287,-0.03
3288,0.79
3289,0.61
3290,-0.04
3291,0.76
3292,0.59
3293,-0.02
3294,0.72
3295,0.56
3296,-0.05
3297,0.74
3298,0.49
3299,-0.06
3300,0.73
3301,0.55
3302,-0.05
3303,0.77
3304,0.56
3305,-0.11
3306,0.79
3307,0.52
3308,-0.08
3309,0.8
3310,0.51
3311,-0.11
3312,0.78
3313,0.51
3314,-0.07
3315,0.72
3316,0.57
3317,-0.06
3318,0.81
3319,0.55
3320,0.02
3321,0.83
3322,0.53
3323,0.04
3324,0.76
3325,0.56
3326,-0.02
3327,0.72
3328,0.59
3329,-0.02
3330,0.7
3331,0.52
3332,-0.04
3333,0.72
3334,0.61
3335,-0.01
3336,0.79
3337,0.64
3338,-0.02
3339,0.77
3340,0.56
3341,-0.01
3342,0.71
3343,0.56
3344,-0.03
3345,0.65
3346,0.57
3347,-0.02
3348,0.76
3349,0.62
3350,-0.01
3351,0.77
3352,0.59
3353,-0.01
3354,0.7
3355,0.62
3356,-0.02
3357,0.68
3358,0.68
3359,-0.04
3360,0.73
3361,0.56
3362,-0.02
3363,0.75
3364,0.56
3365,-0.02
3366,0.75
3367,0.6
3368,-0.0
3369,0.77
3370,0.57
3371,-0.02
3372,0.75
3373,0.53
3374,-0.02
3375,0.74
3376,0.57
3377,-0.03
3378,0.77
3379,0.56
3380,-0.01
3381,0.74
3382,0.55
3383,-0.01
3384,0.73
3385,0.53
3386,-0.03
3387,0.72
3388,0.52
3389,0.01
3390,0.71
3391,0.68
3392,0.03
3393,0.85
3394,0.72
3395,-0.04
3396,0.76
3397,0.5
3398,-0.06
3399,0.64
3400,0.45
3401,-0.06
3402,0.59
3403,0.45
3404,-0.02
3405,0.72
3406,0.66
3407,0.05
3408,0.77
3409,0.72
3410,0.02
3411,0.67
3412,0.72
3413,0.0
3414,0.61
3415,0.76
3416,0.02
3417,0.62
3418,0.76
3419,0.03
3420,0.61
3421,0.71
3422,0.04
3423,0.63
3424,0.69
3425,0.05
3426,0.65
3427,0.67
3428,0.04
3429,0.64
3430,0.66
3431,0.03
3432,0.63
3433,0.69
3434,0.02
3435,0.64
3436,0.7
3437,0.01
3438,0.63
3439,0.71
3440,0.01
3441,0.61
3442,0.71
3443,0.02
3444,0.62
3445,0.7
3446,0.02
3447,0.62
3448,0.68
3449,0.02
3450,0.62
3451,0.7
3452,0.03
3453,0.64
3454,0.71
3455,0.03
3456,0.61
3457,0.69
3458,0.02
3459,0.61
3460,0.7
3461,0.01
3462,0.61
3463,0.71
3464,-0.0
3465,0.61
3466,0.72
3467,-0.0
3468,0.61
3469,0.72
3470,0.0
3471,0.6
3472,0.72
3473,0.02
3474,0.59
3475,0.72
3476,0.04
3477,0.6
3478,0.73
3479,0.03
3480,0.61
3481,0.73
3482,0.02
3483,0.6
3484,0.72
3485,0.01
3486,0.59
3487,0.71
3488,0.0
3489,0.6
3490,0.72
3491,0.01
3492,0.59
3493,0.73
3494,0.0
3495,0.6
3496,0.72
3497,0.0
3498,0.59
3499,0.72
3500,0.0
3501,0.59
3502,0.72
3503,0.0
3504,0.6
3505,0.73
3506,0.0
3507,0.59
3508,0.72
3509,0.01
3510,0.6
3511,0.72
3512,0.01
3513,0.6
3514,0.73
3515,0.01
3516,0.6
3517,0.72
3518,0.0
3519,0.6
3520,0.72
3521,0.0
3522,0.6
3523,0.72
3524,0.01
3525,0.6
3526,0.72
3527,0.01
3528,0.6
3529,0.72
3530,0.01
3531,0.6
3532,0.72
3533,0.02
3534,0.59
3535,0.71
3536,0.02
3537,0.59
3538,0.72
3539,0.01
3540,0.6
3541,0.72
3542,0.0
3543,0.6
3544,0.73
3545,0.01
3546,0.6
3547,0.72
3548,0.01
3549,0.6
3550,0.72
3551,0.02
3552,0.59
3553,0.75
3554,0.03
3555,0.61
3556,0.78
3557,0.03
3558,0.57
3559,0.97
3560,0.0
3561,0.63
3562,1.07
3563,0.02
3564,0.75
3565,0.83
3566,0.03
3567,0.83
3568,0.58
3569,-0.01
3570,0.93
3571,0.16
3572,0.14
3573,1.05
3574,-0.03
3575,0.1
3576,1.09
3577,-0.27
3578,0.14
3579,0.94
3580,-0.12
3581,0.11
3582,0.68
3583,0.07
3584,0.08
3585,0.94
3586,-0.06
3587,0.03
3588,0.82
3589,-0.27
3590,0.03
3591,0.84
3592,0.02
3593,0.14
3594,1.08
3595,0.36
3596,0.02
3597,1.1
3598,0.05
3599,-0.13
3600,1.08
3601,0.1
3602,-0.11
3603,1.18
3604,0.26
3605,-0.26
3606,0.98
3607,-0.12
3608,-0.3
3609,0.99
3610,0.17
3611,-0.27
3612,1.02
3613,0.17
3614,-0.52
3615,1.13
3616,-0.25
3617,-0.58
3618,1.0
3619,-0.2
3620,-0.61
3621,0.71
3622,-0.23
3623,-0.68
3624,0.25
3625,-0.36
3626,-0.74
3627,0.18
3628,0.04
3629,-0.63
3630,0.98
3631,0.83
3632,-0.29
3633,0.63
3634,0.64
3635,0.02
3636,0.78
3637,0.18
3638,0.27
3639,1.2
3640,-0.79
3641,0.36
3642,1.13
3643,-1.76
3644,0.2
3645,0.79
3646,-1.88
3647,-0.13
3648,0.66
3649,-1.16
3650,-0.32
3651,0.16
3652,-0.03
3653,-0.39
3654,-0.06
3655,2.95
3656,-0.77
3657,-1.11
3658,2.13
3659,-0.72
3660,1.37
3661,0.57
3662,0.82
3663,2.48
3664,-2.15
3665,1.23
3666,2.08
3667,-2.82
3668,0.13
3669,0.35
3670,-0.98
3671,-0.05
3672,-0.84
3673,3.74
3674,-0.41
3675,-0.94
3676,2.02
3677,-0.98
3678,0.71
3679,0.78
3680,0.3
3681,2.15
3682,-0.98
3683,0.76
3684,1.64
3685,-2.31
3686,0.34
3687,0.92
3688,-1.8
3689,0.08
3690,0.39
3691,0.06
3692,-0.03
3693,0.53
3694,0.83
3695,-0.2
3696,0.72
3697,0.4
3698,-0.56
3699,0.96
3700,-0.1
3701,-0.56
3702,0.94
3703,-0.41
3704,-0.52
3705,1.04
3706,-0.44
3707,-0.4
3708,0.89
3709,-0.55
3710,-0.38
3711,0.46
3712,-0.56
3713,-0.33
3714,-0.18
3715,-0.24
3716,-0.27
3717,-0.89
3718,0.74
3719,-0.56
3720,-1.74
3721,1.69
3722,-0.04
3723,-1.47
3724,-1.54
3725,0.18
3726,-4.18
3727,3.42
3728,-0.58
3729,-0.86
3730,4.37
3731,-0.45
3732,-0.73
3733,2.16
3734,-0.11
3735,-0.82
3736,1.76
3737,-0.25
3738,-0.86
3739,1.37
3740,-0.17
3741,-0.66
3742,0.92
3743,-0.29
3744,-0.37
3745,0.58
3746,-0.47
3747,-0.19
3748,0.78
3749,-0.48
3750,0.13
3751,-0.21
3752,-0.6
3753,0.54
3754,-1.16
3755,-0.3
3756,0.72
3757,-0.56
3758,-0.44
3759,0.69
3760,-0.3
3761,-0.3
3762,0.6
3763,-0.29
3764,-0.14
3765,0.58
3766,0.17
3767,-0.15
3768,0.67
3769,0.13
3770,-0.18
3771,0.43
3772,0.14
3773,-0.19
3774,0.61
3775,0.43
3776,0.06
3777,0.85
3778,0.36
3779,0.33
3780,0.96
3781,0.27
3782,0.46
3783,0.91
3784,0.26
3785,0.56
3786,0.95
3787,-0.52
3788,0.57
3789,0.73
3790,-1.04
3791,0.51
3792,0.89
3793,-0.98
3794,0.51
3795,1.18
3796,-0.7
3797,0.43
3798,1.05
3799,-0.65
3800,0.14
3801,0.86
3802,-0.88
3803,0.08
3804,0.84
3805,-0.94
3806,-0.01
3807,0.71
3808,-0.87
3809,-0.09
3810,0.53
3811,-0.78
3812,-0.12
3813,0.45
3814,-0.81
3815,-0.14
3816,0.31
3817,-0.68
3818,-0.28
3819,0.13
3820,-0.78
3821,-0.1
3822,0.07
3823,-0.75
3824,-0.04
3825,-0.15
3826,-0.65
3827,0.02
3828,-0.26
3829,-0.66
3830,0.07
3831,-0.16
3832,-0.63
3833,0.1
3834,-0.09
3835,-0.56
3836,0.0
3837,0.07
3838,-0.84
3839,-0.02
3840,-0.01
3841,-0.9
3842,-0.16
3843,-0.17
3844,-0.46
3845,-0.09
3846,0.15
3847,0.13
3848,-0.17
3849,0.27
3850,0.83
3851,-0.26
3852,0.12
3853,0.61
3854,-0.55
3855,0.8
3856,0.8
3857,-0.62
3858,0.17
3859,2.05
3860,-1.06
3861,-0.21
3862,2.75
3863,-0.64
3864,-0.21
3865,2.08
3866,0.21
3867,-0.96
3868,1.31
3869,0.1
3870,-1.08
3871,1.34
3872,0.16
3873,-0.86
3874,1.15
3875,-0.08
3876,-0.45
3877,1.01
3878,-0.24
3879,-0.34
3880,1.23
3881,-0.24
3882,-0.8
3883,1.09
3884,-0.17
3885,-0.08
3886,1.31
3887,-0.11
3888,-0.16
3889,1.28
3890,0.27
3891,0.1
3892,-0.85
3893,0.32
3894,0.65
3895,-0.98
3896,0.18
3897,1.38
3898,0.3
3899,0.03
3900,0.9
3901,0.35
3902,-0.16
3903,0.61
3904,-1.01
3905,0.61
3906,0.77
3907,-0.44
3908,0.44
3909,0.94
3910,-0.64
3911,0.48
3912,0.8
3913,-1.06
3914,0.76
3915,0.49
3916,-0.73
3917,0.63
3918,0.58
3919,-0.56
3920,0.45
3921,0.64
3922,-0.55
3923,0.41
3924,0.64
3925,-0.5
3926,0.33
3927,0.54
3928,-0.53
3929,0.29
3930,0.38
3931,-0.43
3932,0.12
3933,0.26
3934,-0.36
3935,0.18
3936,-0.13
3937,-0.65
3938,0.26
3939,-1.36
3940,-0.22
3941,0.32
3942,-2.06
3943,1.1
3944,-0.09
3945,-0.35
3946,-0.33
3947,0.5
3948,-1.96
3949,1.9
3950,2.53
3951,-2.35
3952,4.87
3953,1.89
3954,-0.85
3955,1.59
3956,0.52
3957,0.4
3958,1.72
3959,0.21
3960,-0.34
3961,0.77
3962,0.59
3963,-0.45
3964,1.17
3965,0.58
3966,-0.54
3967,0.95
3968,0.59
3969,-0.49
3970,0.76
3971,0.57
3972,-0.49
3973,0.88
3974,0.46
3975,-0.56
3976,0.91
3977,0.35
3978,-0.48
3979,0.9
3980,0.28
3981,-0.44
3982,1.12
3983,0.23
3984,-0.47
3985,1.27
3986,0.19
3987,-0.41
3988,1.19
